year,ceremony,category,nominee,film,winner,source_url
2019,26th,Screen Actors Guild Life Achievement Award,Doris Day,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Albert Finney,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Peter Fonda,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Dan Levy and Eugene Levy with Outstanding Performance by a Male Actor in a Comedy Series,,1,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Millie Bobby Brown and Jharrel Jerome with Outstanding Performance by a Female Actor in a Comedy Series,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,"Margaret Qualley, Bruce Dern, and Dakota Fanning introduced Once Upon a Time in Hollywood",,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Jason Bateman with Outstanding Performance by an Ensemble in a Comedy Series,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Taron Egerton with Outstanding Performance by a Female Actor in a Supporting Role,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,"Song Kang-ho, Park So-dam, Choi Woo-shik, Lee Jung-eun, and Lee Sun-kyun introduced Parasite",,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Jennifer Garner with Outstanding Performance by a Male Actor in a Supporting Role,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Sophie Turner and Pedro Pascal with Outstanding Performance by a Female Actor in a Television Movie or Miniseries,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Gabrielle Carteris presented SAG-AFTRA,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Gwendoline Christie,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,"Taika Waititi, Roman Griffin Davis, and Scarlett Johansson introduced Jojo Rabbit",,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,America Ferrera and Daveed Diggs with Outstanding Performance by a Female Actor in a Drama Series,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Leonardo DiCaprio presented SAG Life Achievement Award,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Steve Buscemi,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Lili Reinhart and Kaitlyn Dever with Outstanding Performance by a Male Actor in a Drama Series,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,"Anna Paquin, Ray Romano, and Harvey Keitel introduced The Irishman",,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Phoebe Waller-Bridge with Outstanding Performance by an Ensemble in a Drama Series,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,"Nicole Kidman, Margot Robbie, and Charlize Theron introduced Bombshell",,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Lupita Nyong'o and Danai Gurira with Outstanding Performance by a Male Actor in a Television Movie or Miniseries,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,"Sterling K. Brown presented ""In Memoriam"" segment",,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Glenn Close with Outstanding Performance by a Male Actor in a Leading Role,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Tom Hanks with Outstanding Performance by a Female Actor in a Leading Role,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Dan Levy and Eugene Levy with Outstanding Performance by a Cast in a Motion Picture,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,24th Satellite Awards,,1,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,25th Critics' Choice Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,35th Independent Spirit Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,40th Golden Raspberry Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,47th Annie Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,73rd British Academy Film Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,77th Golden Globe Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,92nd Academy Awards,,0,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2019,26th,Screen Actors Guild Life Achievement Award,Official website,,1,https://en.wikipedia.org/wiki/26th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Leading Role,Chadwick Boseman †,Ma Rainey's Black Bottom,1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Leading Role,Riz Ahmed,Sound of Metal,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Leading Role,Anthony Hopkins,The Father,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Leading Role,Gary Oldman,Mank,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Leading Role,Steven Yeun,Minari,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Leading Role,Viola Davis,Ma Rainey's Black Bottom,1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Leading Role,Amy Adams,Hillbilly Elegy,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Leading Role,Vanessa Kirby,Pieces of a Woman,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Leading Role,Frances McDormand,Nomadland,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Leading Role,Carey Mulligan,Promising Young Woman,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Supporting Role,Daniel Kaluuya,Judas and the Black Messiah,1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Supporting Role,Sacha Baron Cohen,The Trial of the Chicago 7,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Supporting Role,Chadwick Boseman †,Da 5 Bloods,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Supporting Role,Jared Leto,The Little Things,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Supporting Role,Leslie Odom Jr.,One Night in Miami...,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Supporting Role,Youn Yuh-jung,Minari,1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Supporting Role,Maria Bakalova,Borat Subsequent Moviefilm,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Supporting Role,Glenn Close,Hillbilly Elegy,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Supporting Role,Olivia Colman,The Father,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Supporting Role,Helena Zengel,News of the World,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Cast in a Motion Picture,The Trial of the Chicago 7,"Yahya Abdul-Mateen II, Sacha Baron Cohen, Joseph Gordon-Levitt, Kelvin Harrison Jr., Michael Keaton, Frank Langella, John Carroll Lynch, Eddie Redmayne, Mark Rylance, Alex Sharp, and Jeremy Strong",1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Cast in a Motion Picture,Da 5 Bloods,"Chadwick Boseman †, Paul Walter Hauser, Nguyễn Ngọc Lâm, Lê Y Lan, Norm Lewis, Delroy Lindo, Jonathan Majors, Van Veronica Ngo, Johnny Trí Nguyễn, Jasper Pääkkönen, Clarke Peters, Sandy Hương Phạm, Jean Reno, Melanie Thierry, and Isiah Whitlock Jr.",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Cast in a Motion Picture,Ma Rainey's Black Bottom,"Chadwick Boseman †, Jonny Coyne, Viola Davis, Colman Domingo, Michael Potts, and Glynn Turman",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Cast in a Motion Picture,Minari,"Noel Kate Cho, Yeri Han, Scott Haze, Alan Kim, Will Patton, Steven Yeun, and Youn Yuh-jung",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Cast in a Motion Picture,One Night in Miami...,"Kingsley Ben-Adir, Beau Bridges, Lawrence Gilliard Jr., Eli Goree, Aldis Hodge, Michael Imperioli, Joaquina Kalukango, Leslie Odom Jr., Lance Reddick, and Nicolette Robinson",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Wonder Woman 1984,,1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Da 5 Bloods,,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Mulan,,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,News of the World,,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,The Trial of the Chicago 7,,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Television Movie or Limited Series,Mark Ruffalo,I Know This Much Is True (HBO),1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Television Movie or Limited Series,Bill Camp,The Queen's Gambit (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Television Movie or Limited Series,Daveed Diggs,Hamilton (Disney+),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Television Movie or Limited Series,Hugh Grant,The Undoing (HBO),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Television Movie or Limited Series,Ethan Hawke,The Good Lord Bird (Showtime),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Television Movie or Limited Series,Anya Taylor-Joy,The Queen's Gambit (Netflix),1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Television Movie or Limited Series,Cate Blanchett,Mrs. America (FX on Hulu),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Television Movie or Limited Series,Michaela Coel,I May Destroy You (BBC One / HBO),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Television Movie or Limited Series,Nicole Kidman,The Undoing (HBO),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Television Movie or Limited Series,Kerry Washington,Little Fires Everywhere (Hulu),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Drama Series,Jason Bateman,Ozark (Netflix),1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Drama Series,Sterling K. Brown,This Is Us (NBC),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Drama Series,Josh O'Connor,The Crown (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Drama Series,Bob Odenkirk,Better Call Saul (AMC),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Drama Series,Regé-Jean Page,Bridgerton (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Drama Series,Gillian Anderson,The Crown (Netflix),1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Drama Series,Olivia Colman,The Crown (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Drama Series,Emma Corrin,The Crown (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Drama Series,Julia Garner,Ozark (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Drama Series,Laura Linney,Ozark (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Comedy Series,Jason Sudeikis,Ted Lasso (Apple TV+),1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Comedy Series,Nicholas Hoult,The Great (Hulu),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Comedy Series,Dan Levy,Schitt's Creek (Pop TV),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Comedy Series,Eugene Levy,Schitt's Creek (Pop TV),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Male Actor in a Comedy Series,Ramy Youssef,Ramy (Hulu),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Comedy Series,Catherine O'Hara,Schitt's Creek (Pop TV),1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Comedy Series,Christina Applegate,Dead to Me (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Comedy Series,Linda Cardellini,Dead to Me (Netflix),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Comedy Series,Kaley Cuoco,The Flight Attendant (HBO Max),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Female Actor in a Comedy Series,Annie Murphy,Schitt's Creek (Pop TV),0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Drama Series,The Crown (Netflix),"Gillian Anderson, Marion Bailey, Helena Bonham Carter, Stephen Boxer, Olivia Colman, Emma Corrin, Erin Doherty, Charles Edwards, Emerald Fennell, Tobias Menzies, Josh O'Connor, and Sam Phillips",1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Drama Series,Better Call Saul (AMC),"Jonathan Banks, Tony Dalton, Giancarlo Esposito, Patrick Fabian, Michael Mando, Bob Odenkirk, and Rhea Seehorn",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Drama Series,Bridgerton (Netflix),"Adjoa Andoh, Julie Andrews, Lorraine Ashbourne, Jonathan Bailey, Ruby Barker, Jason Barnett, Sabrina Bartlett, Joanna Bobin, Harriet Cains, Bessie Carter, Nicola Coughlan, Kathryn Drysdale, Phoebe Dynevor, Ruth Gemmell, Florence Hunt, Martins Imhangbe, Claudia Jessie, Jessica Madsen, Molly McGlynn, Ben Miller, Luke Newton, Julian Ovenden, Regé-Jean Page, Golda Rosheuvel, Hugh Sachs, Luke Thompson, Will Tilston, and Polly Walker",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Drama Series,Lovecraft Country (HBO),"Jamie Chung, Aunjanue Ellis, Jada Harris, Abbey Lee, Jonathan Majors, Wunmi Mosaku, Jordan Patrick Smith, Jurnee Smollett, and Michael Kenneth Williams",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Drama Series,Ozark (Netflix),"Jason Bateman, McKinley Belcher III, Jessica Frances Dukes, Lisa Emery, Skylar Gaertner, Julia Garner, Sofia Hublitz, Kevin L. Johnson, Laura Linney, Janet McTeer, Tom Pelphrey, Joseph Sikora, Felix Solis, Charlie Tahan, and Madison Thompson",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Comedy Series,Schitt's Creek (Pop TV),"Chris Elliott, Emily Hampshire, Dan Levy, Eugene Levy, Sarah Levy, Annie Murphy, Catherine O'Hara, Noah Reid, Jennifer Robertson, and Karen Robinson",1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Comedy Series,Dead to Me (Netflix),"Christina Applegate, Linda Cardellini, Max Jenkins, James Marsden, Sam McCarthy, Natalie Morales, Diana Maria Riva, and Luke Roessler",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Comedy Series,The Flight Attendant (HBO Max),"Kaley Cuoco, Merle Dandridge, Nolan Gerard Funk, Michelle Gomez, Michiel Huisman, Yasha Jackson, Jason Jones, T. R. Knight, Zosia Mamet, Audrey Grace Marshall, Griffin Matthews, Rosie Perez, Terry Serpico, and Colin Woodell",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Comedy Series,The Great (Hulu),"Belinda Bromilow, Sebastian de Souza, Sacha Dhawan, Elle Fanning, Phoebe Fox, Bayo Gbadamosi, Adam Godley, Douglas Hodge, Nicholas Hoult, Louis Hynes, Florence Keith-Roach, Gwilym Lee, Danusia Samal, and Charity Wakefield",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by an Ensemble in a Comedy Series,Ted Lasso (Apple TV+),"Annette Badland, Phil Dunster, Brett Goldstein, Brendan Hunt, Toheeb Jimoh, James Lance, Nick Mohammed, Jason Sudeikis, Jeremy Swift, Juno Temple, and Hannah Waddingham",0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Comedy or Drama Series,The Mandalorian (Disney+),,1,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Comedy or Drama Series,The Boys (Amazon Prime Video),,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Comedy or Drama Series,Cobra Kai (Netflix),,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Comedy or Drama Series,Lovecraft Country (HBO),,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2020,27th,Outstanding Performance by a Stunt Ensemble in a Comedy or Drama Series,Westworld (HBO),,0,https://en.wikipedia.org/wiki/27th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Leading Role,Brendan Fraser,The Whale,1,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Leading Role,Austin Butler,Elvis,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Leading Role,Colin Farrell,The Banshees of Inisherin,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Leading Role,Bill Nighy,Living,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Leading Role,Adam Sandler,Hustle,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Leading Role,Michelle Yeoh,Everything Everywhere All at Once,1,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Leading Role,Cate Blanchett,Tár,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Leading Role,Viola Davis,The Woman King,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Leading Role,Ana de Armas,Blonde,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Leading Role,Danielle Deadwyler,Till,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Supporting Role,Ke Huy Quan,Everything Everywhere All at Once,1,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Supporting Role,Paul Dano,The Fabelmans,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Supporting Role,Brendan Gleeson,The Banshees of Inisherin,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Supporting Role,Barry Keoghan,The Banshees of Inisherin,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Male Actor in a Supporting Role,Eddie Redmayne,The Good Nurse,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Supporting Role,Jamie Lee Curtis,Everything Everywhere All at Once,1,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Supporting Role,Angela Bassett,Black Panther: Wakanda Forever,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Supporting Role,Hong Chau,The Whale,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Supporting Role,Kerry Condon,The Banshees of Inisherin,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Female Actor in a Supporting Role,Stephanie Hsu,Everything Everywhere All at Once,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Cast in a Motion Picture,Everything Everywhere All at Once,"Jamie Lee Curtis, James Hong, Stephanie Hsu, Ke Huy Quan, Harry Shum Jr., Jenny Slate, and Michelle Yeoh",1,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Cast in a Motion Picture,Babylon,"Jovan Adepo, P. J. Byrne, Diego Calva, Lukas Haas, Olivia Hamilton, Li Jun Li, Tobey Maguire, Max Minghella, Brad Pitt, Margot Robbie, Rory Scovel, Jean Smart, and Katherine Waterston",0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Cast in a Motion Picture,The Banshees of Inisherin,"Kerry Condon, Colin Farrell, Brendan Gleeson, and Barry Keoghan",0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Cast in a Motion Picture,The Fabelmans,"Jeannie Berlin, Paul Dano, Judd Hirsch, Gabriel LaBelle, David Lynch, Seth Rogen, and Michelle Williams",0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Cast in a Motion Picture,Women Talking,"Jessie Buckley, Claire Foy, Kate Hallett, Judith Ivey, Rooney Mara, Sheila McCarthy, Frances McDormand, Michelle McLeod, Liv McNeil, Ben Whishaw, and August Winter",0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Top Gun: Maverick,,1,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Avatar: The Way of Water,,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,The Batman,,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Black Panther: Wakanda Forever,,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
2022,29th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,The Woman King,,0,https://en.wikipedia.org/wiki/29th_Screen_Actors_Guild_Awards
