year,ceremony,category,nominee,film,winner,source_url
1993,45th Writers Guild of America Awards,Television,"""SNAFU""","Homefront (ABC) – Lynn Marie Latham, and Bernard Lechowick",1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,The Broken Cord (ABC),Ann Beckett,1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,Miss Rose White (NBC),Anna Sandor,0,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""Pretzelmania""","Adventures in Wonderland (The Disney Channel) – Daryl Busby, and Susan Amerikaner",1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""What Makes Rabbit Run?""","Adventures in Wonderland (The Disney Channel) – Daryl Busby, and Tom J. Astle",0,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""Public Law 106: The Becky Bell Story""",Lifestories: Families in Crisis (HBO) – Bruce Harmon,0,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""Two Teens and a Baby""",CBS Schoolbreak Special (CBS) – Carol Starr Schneider,0,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""The Case of the Calpurnian Kugle Caper""","Mathnet (PBS) – David D. Connell, James F. Thurman, Michael Winship, and Susan Kim",0,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,"Variety - Musical, Award, Tribute, Special Event",Medusa: Dare to Be Truthful (Showtime),"Julie Brown, and Charlie Coffey",1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""LBJ""",American Experience (PBS) – David Grubin,1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Television,"""Duke Ellington: Reminiscing in Tempo""","American Experience) (PBS) – Robert Levi, and Geoffrey C. Ward",0,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Outstanding Radio Comedy,The Morning Show,"Sarit Catz, and Gloria Ketterer",1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1993,45th Writers Guild of America Awards,Special awards,WGA.org,,1,https://en.wikipedia.org/wiki/45th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,← 45th WGA Awards 47th →,← 45th,,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,← 45th WGA Awards 47th →,WGA Awards,,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,← 45th WGA Awards 47th →,47th →,,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"The Piano, Written by Jane Campion",,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Dave, Written by Gary Ross",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"In the Line of Fire, Written by Jeff Maguire",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Philadelphia, Written by Ron Nyswaner",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Sleepless in Seattle, Written by Jeff Arch, Nora Ephron, and David S. Ward",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Schindler's List, Screenplay by Steven Zaillian; based on the book by Thomas Keneally",,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"The Fugitive, Screenplay by Jeb Stuart, and David Twohy; story by David Twohy, and the characters by Roy Huggings",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"In the Name of the Father, Screenplay by Terry George, and Jim Sheridan; based on the autobiographical book ""Proved Innocent""",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"The Joy Luck Club, Screenplay by Ronald Bass, and Amy Tan; based on the novel by Amy Tan",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"The Remains of the Day, Screenplay by Ruth Prawer Jhabvala; based on the novel by Kazuo Ishiguro",,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Comedy,"""The Contest""",Seinfeld (NBC) – Larry David,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Comedy,"""Wait till Your Father Gets Home""",Roseanne (CBS) – Amy Sherman-Paladino,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Comedy,"""The Dark Ages""","Roseanne (CBS) – Mike Gandolfi, and Eric Gilliland",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Comedy,"""The Outing""",Seinfeld (NBC) – Larry Charles,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""The Night of the Dead Living""","Homicide: Life on the Street (NBC) – Frank Pugliese, and Tom Fontana",1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""Gone for Goode""",Homicide: Life on the Street (NBC) – Paul Attanasio,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""Comfort and Joy""",I'll Fly Away (NBC) – Barbara Hall,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""Last Wish""",Life Goes On (ABC) – Toni Graphia,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""Thanksgiving""",Picket Fences (CBS) – David E. Kelley,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""Thank God, It's Friday""",Reasonable Doubts (NBC) – Ed Zuckerman,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Episodic Drama,"""The Box""","Tribeca (FOX) – David J. Burke, and Hans Tobeason",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,The Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom (HBO),Jane Anderson,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,Barbarians at the Gate (HBO),Larry Gelbart,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,Silent Cries (NBC),"Walter Halsey Davis, and Vickie Patik",1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""A Deadly Secret: The Robert Bierer Story""",Lifestories: Families in Crisis (HBO) – Robert L. Freedman,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""Dinner Fit for a Queen""","Adventures in Wonderland (The Disney Channel) – Daryl Busby, and Deborah Raznick",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""Fiesta Time""","Adventures in Wonderland (The Disney Channel) – Daryl Busby, and Tom J. Astle",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""On a Roll""","Adventures in Wonderland (The Disney Channel) – Daryl Busby, and Phil Baron",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""The Red Queen Crown Affair""","Adventures in Wonderland (The Disney Channel) – Daryl Busby, and Daniel Benton",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""Love Off Limits""",CBS Schoolbreak Special (CBS) – Bruce Harmon,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""Blood Brothers: The Joey DiPaola Story""",Lifestories: Families in Crisis (HBO) – Willy Holtzman,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""Sneaky Peeks""",Square One TV (PBS) – Michael Winship,0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,"Variety - Musical, Award, Tribute, Special Event","""Show #2""","This Just In – Matt Neuman, Larry Arnstein, Jon Ross, Lane Sarasohn, and John Derevlany",1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,"Variety - Musical, Award, Tribute, Special Event",Bob Hope: The First 90 Years (NBC),"Buz Kohan, Linda Perret, Martha Bolton, and Gene Perret",0,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""The Choice '92""","Frontline – Richard Ben Gramer, Thomas Lennon, and Michael Epstein",1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,"""The Donner Party""",American Experience (PBS) – Ric Burns,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Television,Degenerate Art,David Grubin,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1994,46th Writers Guild of America Awards,Special awards,WGA.org,,1,https://en.wikipedia.org/wiki/46th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,← 46th WGA Awards 48th →,← 46th,,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,← 46th WGA Awards 48th →,WGA Awards,,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,← 46th WGA Awards 48th →,48th →,,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Four Weddings and a Funeral, Written by Richard Curtis",,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Bullets Over Broadway, Written by Woody Allen, and Douglas McGrath",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Heavenly Creatures, Written by Fran Walsh, and Peter Jackson",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Ed Wood, Written by Scott Alexander, and Larry Karaszewski",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"The Adventures of Priscilla, Queen of the Desert, Written by Stephan Elliott",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Forrest Gump, Screenplay by Eric Roth; based on the novel by Winston Groom",,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Little Women, Screenplay by Robin Swicord; based on the novel by Louisa May Alcott",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Quiz Show, Screenplay by Paul Attanasio; based on the book by Richard N. Goodwin",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"The Madness of King George, Screenplay by Alan Bennett; based on his play",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"The Shawshank Redemption, Screenplay by Frank Darabont; based on the short story ""Rita Hayworth and Shawshank Redemption"" by Stephen King",,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Comedy,"""The Mango""","Seinfeld (NBC) – Larry David, and Lawrence H. Levy",1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Comedy,"""A Mid-Winter Night's Dream""","Frasier (NBC) – Chuck Ranberg, and Anne Flett-Giordano",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Comedy,"""A Stash from the Past""",Roseanne (CBS) – Kevin Abbott,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Comedy,"""Don't Ask, Don't Tell""","Roseanne (CBS) – James Berg, Stan Zimmerman, and Michael Borkow",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Comedy,"""The Hamptons""","Seinfeld (NBC) – Peter Mehlman, and Carol Leifer",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Drama,"""Bop Gun""","Homicide: Life on the Street (NBC) – David Simon, David Mills, and Tom Fontana",1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Drama,"""A Many Splendored Thing""","Homicide: Life on the Street (NBC) – Noel Behn, and Tom Fontana",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Drama,"""Tempest in a C-Cup""",NYPD Blue (ABC) – Gardner Stern,0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Drama,"""Pilot""","NYPD Blue (ABC) – David Milch, and Steven Bochco",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Episodic Drama,"""Hello, I Love You""","Northern Exposure (CBS) – Robin Green, and Mitchell Burgess",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,General Hospital (ABC),"Claire Labine, Matt Labine, Eleanor Mancusi, Ralph Ellis, Meg Bennett, Michele Val Jean, Stephanie Braxton, Lewis Arlt, Karen Harris",1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,Another World (NBC),"Peggy Sloane, Victor Miller, Lorraine Broderick, Craig Carlson, Samuel D. Ratcliffe, Carolyn Culliton, Judith Pinsker, Janet Iacobuzio, Kathleen Klein, Mimi Leahey, Peter Brash, Kathleen Kennedy, Elizabeth Page, Sofia Landon Geier, Sharon Epstein",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,Guiding Light (CBS),"Nancy Curlee, Stephen Demorest, Patrick Mulcahey, Millee Taggart, Nancy Williams Watt, Leah Laiman, Jane Atkins, James H. Brown, Michael Conforti, Barbara Esensten, Jeannie Glynn, Lynda Myles, Roger Newman, Courtney Simon",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,One Life to Live (ABC),"Michael Malone, Josh Griffith, Jean Passanante, Susan Bedsow-Horgan, Christopher Whitesell, David Colson, Matthew T. Gannon, David Smilow, Becky Cole, Lloyd 'Lucky' Gold, Mike Cohen",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,Witness to the Execution (NBC),"Thomas Baum, Keith Pierce, and Priscilla Prestwidge",1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,Lily in Winter,"Julie Moskowitz, Robert Elsele, Gary Stephens, and J. Michael Riva",0,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,A Family Torn Apart (NBC),Matthew Bombeck,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,"""Don't Stop the Music"" – Ghostwriter (PBS) – Carin Greenberg Baker, and Kermit Frazier","""The Coming Out of Heidi Leiter""",Lifestories: Families in Crisis (HBO) – Bruce Harmon,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,"""Don't Stop the Music"" – Ghostwriter (PBS) – Carin Greenberg Baker, and Kermit Frazier","""Don't Stop the Music""","Ghostwriter (PBS) – Carin Greenberg Baker, and Kermit Frazier",1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,"""Don't Stop the Music"" – Ghostwriter (PBS) – Carin Greenberg Baker, and Kermit Frazier","""The Radish Cure""",Mrs. Piggle-Wiggle (Showtime) – Lynn Montgomery,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,"Variety - Musical, Award, Tribute, Special Event",Tracey Takes on New York,"Tony Sheehan, Dick Clement, Ian La Frenais, Stephen Nathan, and Marc Flanagan",1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Television,"""America and the Holocaust: Deceit and Indifference""",American Experience (PBS) – Marty Ostrow,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1995,47th Writers Guild of America Awards,Special awards,WGA.org,,1,https://en.wikipedia.org/wiki/47th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,← 47th WGA Awards 49th →,← 47th,,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,← 47th WGA Awards 49th →,WGA Awards,,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,← 47th WGA Awards 49th →,49th →,,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Braveheart, Written by Randall Wallace",,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Clueless, Written by Amy Heckerling",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Muriel's Wedding, Written by P. J. Hogan",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"Mighty Aphrodite, Written by Woody Allen",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Written Directly for the Screenplay,"The American President, Written by Aaron Sorkin",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Sense and Sensibility, Screenplay by Emma Thompson; based on the novel by Jane Austen †",,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Leaving Las Vegas, Screenplay by Mike Figgis; based on the novel by John O'Brien",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Apollo 13, Screenplay by William Broyles Jr, and Al Reinert; based on the book by Jim Lovell, and Jeffrey Kluger",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Babe, Screenplay by George Miller, and Chris Noonan; based on the novel by Dick King-Smith",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Best Screenplay Based on Material Previously Produced or Published,"Get Shorty, Screenplay by Scott Frank; based on the novel by Elmore Leonard",,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""The Matchmaker""",Frasier (NBC) – Joe Keenan,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""The Club""","Frasier (NBC) – Elias Davis, and David Pollock",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""The One Where Underdog Gets Away""","Friends (NBC) – Jeff Greenstein, and Jeff Strauss",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""Our Fifteen Minutes""",Mad About You (NBC) – Jack Burditt,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""The Ride Home""",Mad About You (NBC) – Liz Coe,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""Hank's New Assistant""",The Larry Sanders Show (HBO) – John Riggi,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""Arthur After Hours""",The Larry Sanders Show (HBO) – Peter Tolan,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Comedy,"""Roseanne's Return""","The Larry Sanders Show (HBO) – Maya Forbes, Steven Levitan, and Garry Shandling",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Drama,"""Lover's Labor Lost""",ER (NBC) – Lance Gentile,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Drama,"""Fits Like a Glove""","Homicide: Life on the Street (NBC) – Bonnie Mark, Tom Fontana, and Julie Martin",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Drama,"""Saint Zach""","Picket Fences (CBS) – Nick Harding, and David E. Kelley",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Episodic Drama,"""Duane Barry""",The X-Files (FOX) – Chris Carter,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,General Hospital (ABC),"Claire Labine, Matt Labine, Eleanor Mancusi, Meg Bennett, Ralph Ellis, Michele Val Jean, Stephanie Braxton, Karen Harris, Lewis Arlt, Judith Pinsker",1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,All my Children (ABC),"Agnes Nixon, Hal Corley, Frederick Johnson, N. Gail Lawrence, Jeff Beldner, Karen Lewis, Elizabeth Smith, Michelle Patrick, Bettina F. Bradbury, Pete T. Rich, Judith Donato, Megan McTavish",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,Another World (NBC),"Carolyn Culliton, Janet Iacobuzio, Samuel D. Ratcliffe, Lorraine Broderick, Victor Miller, Mimi Leahey, Peter Brash, Sharon Epstein, Sofia Landon Geier, Kathy Ebel, Elizabeth Page, Kathleen Kennedy",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,Guiding Light (CBS),"James H. Brown, Craig Carlson, Michael Conforti, Stephen Demorest, Barbara Esensten, Jeannie Glynn, Tom King, Kathleen Klein, Megan McTavish, Lynda Myles, Roger Newman, Courtney Simon, Peggy Sloane, Nancy Williams Watt",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,"""24 Hours""",ER (NBC) – Michael Crichton,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,A Father for Charlie (CBS),H. Haden Yelin,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,Lily in Winter,"Robert Eisele, J. Michael Riva, Julie Moskowitz, and Gary Stephens",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,Serving in Silence: The Margarethe Cammermeyer Story (NBC),Alison Cross,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,Citizen X (HBO),Chris Gerolmo,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,Joseph (TNT),Lionel Chetwynd,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,"""Stand Up""",CBS Schoolbreak Special (CBS) – Gordong Rayfield,1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,"""Sharks, Beakmania & Einstein""","Beakman's World (CBS) – Philip J. Walsh, Barry Friedman, Mark Waxman, Richard Albrecht, and Casey Keller",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,"""Between Mother and Daughter""",CBS Schoolbreak Special (CBS) – Pamela Douglas,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,"""A Baby Worm Is Born""",Sesame Street (PBS) – Tony Geiss,0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,"Variety - Musical, Award, Tribute, Special Event","""Episode #8""","Dennis Miller Live (HBO) – Eddie Feldmann, Jeff Cesario, Ed Driscoll, David Feldman, Gregory Greenberg, Dennis Miller, and Kevin Rooney",1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,"Variety - Musical, Award, Tribute, Special Event",AFI Life Achievement Award: A Tribute to Steven Spielberg (NBC),"Robert Shrum, and George Stevens Jr.",0,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
1996,48th Writers Guild of America Awards,Television,"""The Nature of Human Nature""","The Human Quest – Roger Bingham, and Carl Byker",1,https://en.wikipedia.org/wiki/48th_Writers_Guild_of_America_Awards
