year,ceremony,category,nominee,film,winner,source_url
2005,10th,Best Family Film,Lemony Snicket's A Series of Unfortunate Events,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Family Film,Miracle,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Family Film,Spider-Man 2,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Foreign Language Film,House of Flying Daggers • China / Hong Kong,,1,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Foreign Language Film,Maria Full of Grace • Colombia / USA,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Foreign Language Film,The Motorcycle Diaries • Argentina / Brazil / Chile / France / Germany / Peru / UK / USA,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Foreign Language Film,A Very Long Engagement • France / USA,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Composer,The Incredibles,Michael Giacchino,1,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Composer,Sideways,Rolfe Kent,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Song,"""Accidentally in Love""",Shrek 2,1,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Song,"""Believe""",The Polar Express,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Popular Film,The Bourne Supremacy,,1,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Popular Film,The Incredibles,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Popular Film,Napoleon Dynamite,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Popular Film,The Passion of the Christ,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Soundtrack,Alfie,,1,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Soundtrack,Beyond the Sea,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Soundtrack,De-Lovely,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Soundtrack,Garden State,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Picture Made for Television,The Five People You Meet in Heaven,,1,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Picture Made for Television,Something the Lord Made,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2005,10th,Best Picture Made for Television,The Wool Cap,,0,https://en.wikipedia.org/wiki/10th_Critics'_Choice_Awards
2006,11th,← 10th Critics' Choice Awards 12th →,← 10th,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,← 10th Critics' Choice Awards 12th →,Critics' Choice Awards,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,← 10th Critics' Choice Awards 12th →,12th →,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Brokeback Mountain,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Capote,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Cinderella Man,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,The Constant Gardener,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Crash,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,"Good Night, and Good Luck",,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,King Kong,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Memoirs of a Geisha,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Munich,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Top 10 films,Walk the Line,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,Capote,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,Cinderella Man,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,The Constant Gardener,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,Crash,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,"Good Night, and Good Luck",,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,King Kong,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,Memoirs of a Geisha,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,Munich,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture,Walk the Line,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Director,George Clooney,"Good Night, and Good Luck",1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Director,Paul Haggis,Crash,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Director,Ron Howard,Cinderella Man,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Director,Peter Jackson,King Kong,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Director,Steven Spielberg,Munich,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actor,Russell Crowe,Cinderella Man,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actor,Terrence Howard,Hustle & Flow,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actor,Heath Ledger,Brokeback Mountain,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actor,Joaquin Phoenix,Walk the Line,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actor,David Strathairn,"Good Night, and Good Luck",0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actress,Joan Allen,The Upside of Anger,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actress,Judi Dench,Mrs Henderson Presents,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actress,Felicity Huffman,Transamerica,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actress,Keira Knightley,Pride & Prejudice,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Actress,Charlize Theron,North Country,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actor,George Clooney,Syriana,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actor,Kevin Costner,The Upside of Anger,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actor,Matt Dillon,Crash,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actor,Jake Gyllenhaal,Brokeback Mountain,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actor,Terrence Howard,Crash,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actress,Maria Bello,A History of Violence,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actress,Catherine Keener,Capote,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actress,Frances McDormand,North Country,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Supporting Actress,Rachel Weisz,The Constant Gardener,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actor,Jesse Eisenberg,The Squid and the Whale,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actor,Alex Etel,Millions,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actor,Owen Kline,The Squid and the Whale,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actor,Daniel Radcliffe,Harry Potter and the Goblet of Fire,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actress,Flora Cross,Bee Season,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actress,Georgie Henley,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actress,Q'orianka Kilcher,The New World,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Young Actress,Emma Watson,Harry Potter and the Goblet of Fire,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Acting Ensemble,"Good Night, and Good Luck",,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Acting Ensemble,Rent,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Acting Ensemble,Sin City,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Acting Ensemble,Syriana,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Writer,Brokeback Mountain,Larry McMurtry and Diana Ossana,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Writer,Capote,Dan Futterman,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Writer,"Good Night, and Good Luck",George Clooney and Grant Heslov,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Writer,The Squid and the Whale,Noah Baumbach,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Animated Feature,Chicken Little,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Animated Feature,Corpse Bride,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Animated Feature,Howl's Moving Castle,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Animated Feature,Madagascar,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Documentary Feature,Enron: The Smartest Guys in the Room,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Documentary Feature,Grizzly Man,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Documentary Feature,Mad Hot Ballroom,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Documentary Feature,Murderball,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Family Film,Charlie and the Chocolate Factory,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Family Film,Dreamer,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Family Film,Harry Potter and the Goblet of Fire,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Foreign Language Film,2046 • China / France / Germany / Hong Kong,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Foreign Language Film,Caché • France,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Foreign Language Film,Oldboy • South Korea,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Foreign Language Film,Paradise Now • Palestine Authority,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Composer,Brokeback Mountain,Gustavo Santaolalla,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Composer,Elizabethtown,Nancy Wilson,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Composer,The New World,James Horner,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Song,"""A Love That Will Never Grow Old""",Brokeback Mountain,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Song,"""Same in Any Language""",Elizabethtown,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Song,"""Seasons of Love""",Rent,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Song,"""Travelin' Thru""",Transamerica,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Comedy Movie,Kiss Kiss Bang Bang,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Comedy Movie,Mrs Henderson Presents,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Comedy Movie,The Producers,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Comedy Movie,Wedding Crashers,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Soundtrack,Elizabethtown,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Soundtrack,Memoirs of a Geisha,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Soundtrack,The Producers,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Soundtrack,Rent,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture Made for Television,No Direction Home,,1,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture Made for Television,"Rome (for episode ""The Stolen Eagle"")",,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2006,11th,Best Picture Made for Television,Warm Springs,,0,https://en.wikipedia.org/wiki/11th_Critics'_Choice_Awards
2007,12th,← 11th Critics' Choice Awards 13th →,← 11th,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,← 11th Critics' Choice Awards 13th →,Critics' Choice Awards,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,← 11th Critics' Choice Awards 13th →,13th →,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Babel,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Blood Diamond,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,The Departed,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Dreamgirls,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Letters from Iwo Jima,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Little Children,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Little Miss Sunshine,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,Notes on a Scandal,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,The Queen,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Top 10 films,United 93,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Babel,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Blood Diamond,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Dreamgirls,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Letters from Iwo Jima,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Little Children,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Little Miss Sunshine,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,Notes on a Scandal,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,The Queen,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture,United 93,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Director,Bill Condon,Dreamgirls,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Director,Clint Eastwood,Letters from Iwo Jima,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Director,Stephen Frears,The Queen,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Director,Paul Greengrass,United 93,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actor,Leonardo DiCaprio,Blood Diamond,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actor,Leonardo DiCaprio,The Departed,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actor,Ryan Gosling,Half Nelson,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actor,Peter O'Toole,Venus,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actor,Will Smith,The Pursuit of Happyness,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actress,Penélope Cruz,Volver,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actress,Judi Dench,Notes on a Scandal,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actress,Meryl Streep,The Devil Wears Prada,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Actress,Kate Winslet,Little Children,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actor,Ben Affleck,Hollywoodland,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actor,Alan Arkin,Little Miss Sunshine,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actor,Adam Beach,Flags of Our Fathers,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actor,Djimon Hounsou,Blood Diamond,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actor,Jack Nicholson,The Departed,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actress,Adriana Barraza,Babel,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actress,Cate Blanchett,Notes on a Scandal,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actress,Rinko Kikuchi,Babel,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actress,Catherine O'Hara,For Your Consideration,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Supporting Actress,Emma Thompson,Stranger than Fiction,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actor,Cameron Bright,Thank You for Smoking,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actor,Joseph Cross,Running with Scissors,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actor,Freddie Highmore,A Good Year,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actor,Jaden Smith,The Pursuit of Happyness,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actress,Ivana Baquero,Pan's Labyrinth,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actress,Shareeka Epps,Half Nelson,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actress,Dakota Fanning,Charlotte's Web,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Young Actress,Keke Palmer,Akeelah and the Bee,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Acting Ensemble,Babel,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Acting Ensemble,Bobby,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Acting Ensemble,The Departed,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Acting Ensemble,Dreamgirls,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Acting Ensemble,A Prairie Home Companion,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Writer,Babel,Guillermo Arriaga,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Writer,The Departed,William Monahan,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Writer,Little Children,Todd Field and Tom Perrotta,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Writer,The Queen,Peter Morgan,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Writer,Stranger than Fiction,Zach Helm,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Animated Feature,Flushed Away,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Animated Feature,Happy Feet,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Animated Feature,Monster House,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Animated Feature,Over the Hedge,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Documentary Feature,Dixie Chicks: Shut Up and Sing,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Documentary Feature,This Film Is Not Yet Rated,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Documentary Feature,Who Killed the Electric Car?,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Documentary Feature,Wordplay,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Family Film,Akeelah and the Bee,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Family Film,Flicka,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Family Film,Lassie,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Family Film,Pirates of the Caribbean: Dead Man's Chest,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Foreign Language Film,Apocalypto • United States,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Foreign Language Film,Days of Glory • Algeria / Belgium / France / Morocco,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Foreign Language Film,Pan's Labyrinth • Mexico / Spain,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Foreign Language Film,Volver • Spain,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Foreign Language Film,Water • Canada / India / United States,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Composer,Babel,Gustavo Santaolalla,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Composer,The Da Vinci,Hans Zimmer,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Composer,The Departed,Howard Shore,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Composer,The Fountain,Clint Mansell,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Composer,The Good German,Thomas Newman,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Song,"""I Need to Wake Up""",An Inconvenient Truth,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Song,"""My Little Girl""",Flicka,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Song,"""The Neighbor""",Dixie Chicks: Shut Up and Sing,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Song,"""Never Gonna Break My Faith""",Bobby,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Song,"""Ordinary Miracle""",Charlotte's Web,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Comedy Movie,The Devil Wears Prada,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Comedy Movie,For Your Consideration,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Comedy Movie,Little Miss Sunshine,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Comedy Movie,Thank You for Smoking,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Soundtrack,Babel,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Soundtrack,Cars,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Soundtrack,Happy Feet,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Soundtrack,Marie Antoinette,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture Made for Television,The Librarian: Return to King Solomon's Mines,,1,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture Made for Television,Nightmares & Dreamscapes: From the Stories of Stephen King,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture Made for Television,The Ron Clark Story,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2007,12th,Best Picture Made for Television,When the Levees Broke: A Requiem in Four Acts,,0,https://en.wikipedia.org/wiki/12th_Critics'_Choice_Awards
2008,13th,← 12th Critics' Choice Awards 14th →,← 12th,,1,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,← 12th Critics' Choice Awards 14th →,Critics' Choice Awards,,0,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,← 12th Critics' Choice Awards 14th →,14th →,,0,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,Best Picture,American Gangster,,1,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,Best Picture,Atonement,,0,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,Best Picture,The Diving Bell and the Butterfly,,0,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,Best Picture,Into the Wild,,0,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
2008,13th,Best Picture,Juno,,0,https://en.wikipedia.org/wiki/13th_Critics'_Choice_Awards
