year,ceremony,category,nominee,film,country,winner,source_url
1954,BAFTA 1954,Best Film,,Anthony Asquith,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Charles Crichton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Ralph Thomas,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Robert Wise,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,J. Lee Thompson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,David Lean,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Jean Negulesco,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Teinosuke Kinugasa,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Alexander Mackendrick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Otto Preminger,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Elia Kazan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Luigi Comencini,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Robert Parrish,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Alfred Hitchcock,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Don Siegel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Luis Buñuel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Renato Castellani,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1954,BAFTA 1954,Best Film,,Stanley Donen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Actor in a Leading Role,Best British Actor,Best British Actor,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,Marty,Marty Piletti,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,Richard III,"Richard, Duke of Gloucester",,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,East of Eden,Cal Trask,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,Kambei Shimada,Kambei Shimada,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,Mister Roberts,Frank Thurlowe Pulver,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,Not as a Stranger,Alfred Boone,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,Seven Samurai,Kikuchiyo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,The Bespoke Overcoat,Fender,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,The Deep Blue Sea,Freddie Page,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,The Interrogator,The Interrogator,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,The Night My Number Came Up,Air Mshl. Hardie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actor in a Leading Role,The Prisoner,The Cardinal,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,Best British Actress,Best British Actress,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,Marty,Clara Snyder,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,The Ladykillers,Louisa Wilberforce,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,A Star Is Born,Esther Blodgett,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,Carmen Jones,Carmen Jones,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,Cast a Dark Shadow,Freda Jeffries,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,I Am a Camera,Sally Bowles,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,Summertime,Jane Hudson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,The Country Girl,Georgie Elgin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,The End of the Affair,Sarah Miles,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,The Road,Gelsomina,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,The Seven Year Itch,The Girl,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best Actress in a Leading Role,Touch and Go,Helen Fletcher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1955,BAFTA 1955,Best British Film,,Richard III,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best British Film,,Guy Hamilton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best British Film,,Michael Anderson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best British Film,,Alexander Mackendrick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best British Film,,Leslie Norman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best British Film,,Peter Glenville,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best British Film,,Brian Desmond Hurst,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1955,BAFTA 1955,Best Film,,Richard III,United Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,John Sturges,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Otto Preminger,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Guy Hamilton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Michael Anderson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Elia Kazan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Alexander Mackendrick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Delbert Mann,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Leslie Norman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Peter Glenville,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Akira Kurosawa,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Brian Desmond Hurst,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,Federico Fellini,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1955,BAFTA 1955,Best Film,,David Lean,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Actor in a Leading Role,A Town Like Alice,Joe Harman,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Best British Actor,Best British Actor,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Gervaise,Henri Coupeau,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Baby Doll,Archie Lee Meighan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Picnic,Hal Carter,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Reach for the Sky,Douglas Bader,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Rebel Without a Cause,Jim Stark,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,Smiles of a Summer Night,Fredik Egerman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,The Long Arm,Tom Halliday,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,The Man with the Golden Arm,Frankie Machine,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,The Mountain,Zachary Teller,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actor in a Leading Role,The Unfrocked One,Maurice Morand,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,A Town Like Alice,Jean Paget,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Best British Actress,Best British Actress,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,The Rose Tattoo,Serafina Delle Rose,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Baby Doll,Baby Doll Meighan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Bhowani Junction,Victoria Jones,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Gervaise,Gervaise Macquart Coupeau,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Guys and Dolls,Sister Sarah Brown,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,I'll Cry Tomorrow,Lillian Roth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Picnic,Marjorie Owens,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Reach for the Sky,Nurse Brace,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,Smiles of a Summer Night,Desiree Armfeldt,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,The Rose Tattoo,Rose Delle Rose,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,The Trouble with Harry,Jennifer Rogers,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best Actress in a Leading Role,War and Peace,Natasha Rostova,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1956,BAFTA 1956,Best British Film,,Reach for the Sky,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1956,BAFTA 1956,Best British Film,,"Michael Powell, Emeric Pressburger",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1956,BAFTA 1956,Best British Film,,Ronald Neame,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1956,BAFTA 1956,Best British Film,,Jack Lee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1956,BAFTA 1956,Best British Film,,J. Lee Thompson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1956,BAFTA 1956,Best Film,,Gervaise,France,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Franco Rossi,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Elia Kazan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,"Michael Powell, Emeric Pressburger",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Léo Joannon,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Joseph L. Mankiewicz,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Stanley Kubrick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Ronald Neame,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Otto Preminger,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Joshua Logan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Samson Samsonov,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Lewis Gilbert,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Nicholas Ray,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Jerzy Kawalerowicz,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Ingmar Bergman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Jack Lee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,Alfred Hitchcock,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,King Vidor,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1956,BAFTA 1956,Best Film,,J. Lee Thompson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Actor in a Leading Role,12 Angry Men,Juror 8,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Best British Actor,Best British Actor,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,The Bridge on the River Kwai,Cmdr. Nicholson,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Edge of the City,Tommy Tyler,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,"Heaven Knows, Mr Allison",Cpl. Allison,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,La Traversé de Paris,Grandgil,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Manuela,James Prothero,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Sweet Smell of Success,Sidney Falco,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,The Gates of Paris,Juju,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,The Great Man,Paul Beaseley,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,The Prince and the Showgirl,"Charles, Prince Regent of Carpathia",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Time Limit,Maj. Harry Cargill,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Time Without Pity,David Graham,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actor in a Leading Role,Windom's Way,Alec Windom,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,Best British Actress,Best British Actress,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,The Story of Esther Costello,Esther Costello,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,The Witches of Salem,Elizabeth Proctor,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,A Hatful of Rain,Celia Pope,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,Is Anna Anderson Anastasia?,Anna Anderson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,Tea and Sympathy,Laura Reynolds,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,That Night!,Maggie Bowden,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,The Prince and the Showgirl,Elsie Marina,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,The Rainmaker,Lizzie Curry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,The Three Faces of Eve,Eve White,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best Actress in a Leading Role,Woman in a Dressing Gown,Georgie Harlow,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1957,BAFTA 1957,Best British Film,,The Bridge on the River Kwai,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1957,BAFTA 1957,Best British Film,,Laurence Olivier,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1957,BAFTA 1957,Best British Film,,Leslie Norman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1957,BAFTA 1957,Best British Film,,Ronald Neame,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
1957,BAFTA 1957,Best Film,,The Bridge on the River Kwai,United KingdomUnited States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Sidney Lumet,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Delmer Daves,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Delbert Mann,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Jules Dassin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Martin Ritt,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,John Huston,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Satyajit Ray,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Stanley Kubrick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,René Clair,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Laurence Olivier,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Leslie Norman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,John Newland,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Anthony Mann,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Robert Bresson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1957,BAFTA 1957,Best Film,,Ronald Neame,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1958,BAFTA 1958,Best Actor in a Leading Role,Best British Actor,Best British Actor,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1958,BAFTA 1958,Best Actor in a Leading Role,The Defiant Ones,Noah Cullen,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
